id,code,officialName,operating,latitude,longitude,type,timeSeries
5cebf1e23d0f4a073c4bc086,08634,Sulphur Passage,False,49.404,-126.068,TEMPORARY,"[{'id': '5cebf1e23d0f4a073c4bc085', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d333a9f593161c40b1', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f3e0fdc4b9b4bfdb95', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbc6c,00325,DIGBY,False,44.633333,-65.75,PERMANENT,"[{'id': '5cebf1df3d0f4a073c4bbc6b', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c433a9f593161c3f4d', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f0e0fdc4b9b4bf9dd0', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bbb1d,03270,Saint-Nicolas,False,46.712,-71.378833,TEMPORARY,"[{'id': '5cebf1de3d0f4a073c4bbb1a', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c133a9f593161c3ef8', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e23d0f4a073c4bc0fc,10050,Thunder Bay,True,48.409398,-89.217299,PERMANENT,"[{'id': '5cebf1e23d0f4a073c4bc0f8', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebac5c9ebf068602651335b', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e33d0f4a073c4bc2bc,02175,Campbellton,False,48.016667,-66.666667,DISCONTINUED,"[{'id': '5cebf1e33d0f4a073c4bc2bb', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7dc33a9f593161c4192', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bb96f,07930,Nanoose Bay,False,49.25,-124.17,TEMPORARY,"[{'id': '5cebf1de3d0f4a073c4bb96e', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7ba33a9f593161c3e66', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f3e0fdc4b9b4bfd8d0', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbc97,00382,Abbotts Harbour,False,43.666667,-65.816667,DISCONTINUED,"[{'id': '5cebf1df3d0f4a073c4bbc96', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c533a9f593161c3f60', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f0e0fdc4b9b4bf9e8e', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc397,11500,Collingwood,True,44.508407,-80.220098,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc394', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebac076ebf0686026510d6d', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5dd3064de0fdc4b9b4be6634,03498,La Belle Rivière,False,48.48,-71.793833,TEMPORARY,[]
5dd3064fe0fdc4b9b4be6b5f,16004,Rapides du Cheval Blanc,False,45.519667,-73.834667,TEMPORARY,[]
5cebf1dd3d0f4a073c4bb8f3,04780,Sand Head,False,51.416667,-80.35,UNKNOWN,"[{'id': '5cebf1dd3d0f4a073c4bb8f2', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7b833a9f593161c3e37', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bb975,07953,Hornby Island,False,49.49623,-124.676,TEMPORARY,"[{'id': '5cebf1de3d0f4a073c4bb974', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7ba33a9f593161c3e69', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f3e0fdc4b9b4bfdff6', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e33d0f4a073c4bc1fb,01560,Port Hood,False,46.027909,-61.545014,DISCONTINUED,"[{'id': '5cebf1e33d0f4a073c4bc1fa', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d933a9f593161c4149', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e13d0f4a073c4bbf7b,04575,Inukjuak,False,58.445883,-78.101725,TEMPORARY,"[{'id': '5cebf1e13d0f4a073c4bbf7a', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7cf33a9f593161c4044', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f3e0fdc4b9b4bfd223', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbb3b,03285,Sainte-Croix,False,46.6325,-71.751167,TEMPORARY,"[{'id': '5cebf1df3d0f4a073c4bbb39', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c133a9f593161c3efb', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e23d0f4a073c4bc03b,02314,L'Anse-à-Brillant,False,48.72065004,-64.29060876,TEMPORARY,"[{'id': '5cebf1e23d0f4a073c4bc039', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d233a9f593161c4095', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e03d0f4a073c4bbd59,04295,Rivière Koksoak,False,58.525267,-68.144717,TEMPORARY,"[{'id': '5cebf1e03d0f4a073c4bbd58', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c933a9f593161c3fb9', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f3e0fdc4b9b4bfd1e6', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bb9ae,08290,Port McNeill,False,50.593,-127.094,TEMPORARY,"[{'id': '5cebf1de3d0f4a073c4bb9ad', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7bb33a9f593161c3e83', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e33d0f4a073c4bc140,00690,Pushthrough,False,47.633333,-56.166667,DISCONTINUED,"[{'id': '5cebf1e33d0f4a073c4bc13f', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d633a9f593161c40f5', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e23d0f4a073c4bc118,00600,Louisbourg,False,45.916667,-59.966667,DISCONTINUED,"[{'id': '5cebf1e23d0f4a073c4bc117', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d533a9f593161c40e6', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bbb02,03180,L'Isle-aux-Grues,False,47.055333,-70.5315,TEMPORARY,"[{'id': '5cebf1de3d0f4a073c4bbb00', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c133a9f593161c3ef1', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e23d0f4a073c4bc125,00621,Table Head,False,46.316667,-60.366667,DISCONTINUED,"[{'id': '5cebf1e23d0f4a073c4bc124', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d533a9f593161c40ea', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f0e0fdc4b9b4bfa0f3', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e33d0f4a073c4bc1ab,01110,Baie Verte,False,49.95,-56.183333,DISCONTINUED,"[{'id': '5cebf1e33d0f4a073c4bc1aa', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d833a9f593161c4123', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e03d0f4a073c4bbd3d,07407,Ganges,False,48.8534,-123.4973,TEMPORARY,"[{'id': '5cebf1e03d0f4a073c4bbd3c', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c833a9f593161c3fab', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f3e0fdc4b9b4bfd628', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc3d8,13030,Port Weller,True,43.236713,-79.219639,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc3d2', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5ebac23aebf0686026511b55', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbc84,00355,Meteghan,False,44.2,-66.166667,DISCONTINUED,"[{'id': '5cebf1df3d0f4a073c4bbc83', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c533a9f593161c3f59', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e33d0f4a073c4bc227,01735,Summerside,False,46.388,-63.788,DISCONTINUED,"[{'id': '5cebf1e33d0f4a073c4bc226', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7da33a9f593161c415d', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5dd3064fe0fdc4b9b4be6974,07720,Lions Gate                ,True,49.31539,-123.1387,TEMPORARY,"[{'id': '6244a2114d70901efb18ed09', 'code': 'dvc1', 'nameEn': 'Dynamic Vertical Clearance sensor 1', 'nameFr': 'Dégagement Vertical Dynamique, capteur 1', 'phenomenonId': '5dcc62f0df3df63661194835'}, {'id': '6245da8f4d70901efb1cceb8', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc329,02695,Fox Island,False,48.733333,-58.7,DISCONTINUED,"[{'id': '5cebf1e43d0f4a073c4bc328', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7de33a9f593161c41bb', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5dd3064de0fdc4b9b4be6631,03492,Saint-Félicien (quai),False,48.651,-72.4425,TEMPORARY,[]
5dd3064fe0fdc4b9b4be6b60,16017,Oka,False,45.458667,-74.091,TEMPORARY,[]
5cebf1e43d0f4a073c4bc315,02590,Forteau Bay,False,51.45,-56.883333,DISCONTINUED,"[{'id': '5cebf1e43d0f4a073c4bc314', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7dd33a9f593161c41b1', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f2e0fdc4b9b4bfba80', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bb96d,07917,Nanaimo Harbour,True,49.1628,-123.9235,PERMANENT,"[{'id': '5cebf1de3d0f4a073c4bb967', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bb969', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1de3d0f4a073c4bb96a', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7ba33a9f593161c3e65', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5dd30650e0fdc4b9b4be6b83,15470,La Prairie,False,45.4655,-73.511667,PERMANENT,[]
5cebf1de3d0f4a073c4bb989,08045,Surge Narrows,False,50.22719,-125.112,TEMPORARY,"[{'id': '5cebf1de3d0f4a073c4bb988', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7bb33a9f593161c3e73', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f3e0fdc4b9b4bfd93a', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bbaae,03060,Cap-aux-Corbeaux,False,47.4255,-70.455667,TEMPORARY,"[{'id': '5cebf1de3d0f4a073c4bbaab', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c033a9f593161c3ee0', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bb90f,00560,Guysborough,False,45.383333,-61.5,DISCONTINUED,"[{'id': '5cebf1de3d0f4a073c4bb90e', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7b933a9f593161c3e45', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc43b,07786,Sandy Cove,True,49.3405,-123.2319,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc435', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e43d0f4a073c4bc438', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e43d0f4a073c4bc439', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7e033a9f593161c41ef', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e43d0f4a073c4bc4c3,02330,Rivière-au-Renard,True,48.997,-64.3805,PERMANENT,"[{'id': '5cebf1e43d0f4a073c4bc4b1', 'code': 'wlf', 'nameEn': 'Water level forecasts generated by the FMS', 'nameFr': ""Prévisions de niveaux d'eau générées par le FMS"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e43d0f4a073c4bc4b2', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e43d0f4a073c4bc4b3', 'code': 'wt3', 'nameEn': 'Water temperature sensor 3', 'nameFr': ""Température de l'eau, capteur 3"", 'phenomenonId': '5ce598df487b84486892821f'}, {'id': '5cebf1e43d0f4a073c4bc4ba', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5cebf1e43d0f4a073c4bc4bb', 'code': 'ws2', 'nameEn': 'Water salinity sensor 2', 'nameFr': ""Salinité de l'eau, capteur 2"", 'phenomenonId': '5ce598df487b84486892821d'}, {'id': '5d9dd7e133a9f593161c41fd', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1e23d0f4a073c4bbfbf,08325,Cedar Island,False,50.656667,-126.675,TEMPORARY,"[{'id': '5cebf1e23d0f4a073c4bbfbe', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7d033a9f593161c405e', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f3e0fdc4b9b4bfd9f5', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1de3d0f4a073c4bb9cd,08458,Frederick Sd,False,51.04,-126.734,TEMPORARY,"[{'id': '5cebf1de3d0f4a073c4bb9cc', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7bd33a9f593161c3e90', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f3e0fdc4b9b4bfda4f', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
5cebf1df3d0f4a073c4bbc68,00315,Margaretsville,False,45.05,-65.066667,DISCONTINUED,"[{'id': '5cebf1df3d0f4a073c4bbc67', 'code': 'wlp', 'nameEn': 'Water level predictions', 'nameFr': ""Prédictions de niveaux d'eau"", 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5d9dd7c433a9f593161c3f4b', 'code': 'wlp-hilo', 'nameEn': 'High and Low Tide Predictions', 'nameFr': 'Prédictions de pleines et basses mers', 'phenomenonId': '5ce598df487b84486892821c'}, {'id': '5dd306f0e0fdc4b9b4bf9d9d', 'code': 'wlo', 'nameEn': 'Water level official value', 'nameFr': ""Niveau d'eau, valeur officielle"", 'phenomenonId': '5ce598df487b84486892821c'}]"
